product_id,product_name,category,price
1,Phone Pro 1,Clothing,3233.18
2,Shirt Pro 2,Home & Garden,222.54
3,Jacket Pro 3,Sports,1447.63
4,Lamp Pro 4,Books,1193.72
5,Chair Pro 5,Toys,3708.7
6,Bicycle Pro 6,Automotive,3415.82
7,Watch Pro 7,Health,4471.67
8,Novel Pro 8,Food,525.99
9,Camera Pro 9,Beauty,2167.41
10,Headphones Pro 10,Electronics,246.0
11,Tablet Pro 11,Clothing,1171.32
12,Jeans Pro 12,Home & Garden,2576.23
13,Sneakers Pro 13,Sports,230.02
14,Blender Pro 14,Books,1074.29
15,Sofa Pro 15,Toys,3284.42
16,Dumbbells Pro 16,Automotive,2770.2
17,Sunglasses Pro 17,Health,1180.15
18,Cookbook Pro 18,Food,2987.39
19,Drone Pro 19,Beauty,4066.2
20,Laptop Pro 20,Electronics,131.83
21,Phone Pro 21,Clothing,4048.5
22,Shirt Pro 22,Home & Garden,3520.87
23,Jacket Pro 23,Sports,1767.22
24,Lamp Pro 24,Books,861.84
25,Chair Pro 25,Toys,4790.33
26,Bicycle Pro 26,Automotive,1749.3
27,Watch Pro 27,Health,554.44
28,Novel Pro 28,Food,573.9
29,Camera Pro 29,Beauty,4252.71
30,Headphones Pro 30,Electronics,3058.25
31,Tablet Pro 31,Clothing,4054.92
32,Jeans Pro 32,Home & Garden,3675.68
33,Sneakers Pro 33,Sports,2727.51
34,Blender Pro 34,Books,4868.26
35,Sofa Pro 35,Toys,1954.81
36,Dumbbells Pro 36,Automotive,2804.99
37,Sunglasses Pro 37,Health,4164.07
38,Cookbook Pro 38,Food,3130.74
39,Drone Pro 39,Beauty,4322.35
40,Laptop Pro 40,Electronics,2929.02
41,Phone Pro 41,Clothing,3552.39
42,Shirt Pro 42,Home & Garden,324.53
43,Jacket Pro 43,Sports,1216.69
44,Lamp Pro 44,Books,1517.99
45,Chair Pro 45,Toys,490.97
46,Bicycle Pro 46,Automotive,1240.67
47,Watch Pro 47,Health,594.9
48,Novel Pro 48,Food,1462.06
49,Camera Pro 49,Beauty,3214.84
50,Headphones Pro 50,Electronics,1887.67
51,Tablet Pro 51,Clothing,1913.88
52,Jeans Pro 52,Home & Garden,1126.57
53,Sneakers Pro 53,Sports,1408.18
54,Blender Pro 54,Books,4689.6
55,Sofa Pro 55,Toys,3275.36
56,Dumbbells Pro 56,Automotive,3084.73
57,Sunglasses Pro 57,Health,938.57
58,Cookbook Pro 58,Food,3672.71
59,Drone Pro 59,Beauty,900.66
60,Laptop Pro 60,Electronics,1959.32
61,Phone Pro 61,Clothing,4948.65
62,Shirt Pro 62,Home & Garden,3235.99
63,Jacket Pro 63,Sports,2829.04
64,Lamp Pro 64,Books,3454.6
65,Chair Pro 65,Toys,4229.96
66,Bicycle Pro 66,Automotive,3902.39
67,Watch Pro 67,Health,1222.33
68,Novel Pro 68,Food,257.28
69,Camera Pro 69,Beauty,1645.71
70,Headphones Pro 70,Electronics,1411.92
71,Tablet Pro 71,Clothing,1133.81
72,Jeans Pro 72,Home & Garden,4720.25
73,Sneakers Pro 73,Sports,4394.19
74,Blender Pro 74,Books,1641.91
75,Sofa Pro 75,Toys,3311.64
76,Dumbbells Pro 76,Automotive,2038.59
77,Sunglasses Pro 77,Health,4581.27
78,Cookbook Pro 78,Food,2348.36
79,Drone Pro 79,Beauty,1397.9
80,Laptop Pro 80,Electronics,1308.46
81,Phone Pro 81,Clothing,2850.69
82,Shirt Pro 82,Home & Garden,1387.42
83,Jacket Pro 83,Sports,2964.46
84,Lamp Pro 84,Books,4499.32
85,Chair Pro 85,Toys,2057.05
86,Bicycle Pro 86,Automotive,1174.66
87,Watch Pro 87,Health,4987.92
88,Novel Pro 88,Food,2596.67
89,Camera Pro 89,Beauty,545.45
90,Headphones Pro 90,Electronics,330.86
91,Tablet Pro 91,Clothing,637.27
92,Jeans Pro 92,Home & Garden,3174.48
93,Sneakers Pro 93,Sports,3981.18
94,Blender Pro 94,Books,2168.57
95,Sofa Pro 95,Toys,411.28
96,Dumbbells Pro 96,Automotive,1969.92
97,Sunglasses Pro 97,Health,4980.98
98,Cookbook Pro 98,Food,2692.65
99,Drone Pro 99,Beauty,4858.27
100,Laptop Pro 100,Electronics,4317.81
